ifile;exitflag;exitflagLP;stage;msg;aggoutput;mySSAItr;tlim;nsc;Nsc;nSSAItr;kF;kL;nnodes;narcs;probV;cutType;mtype;HCB;htype;BENF;PREPRO;OAtype;LPMethod;solveRoot;rootCuts;rootCutsAlpha;rootCutsLambda;cpxStatus;cpxStatusLP;sol_valid;LPrelax;LPgap;bestbound;obj_F;obj_L;obj_F_solcheck;obj_F_eval;obj_L_eval;fcut_error;gap;gap_approx_abs;gap_approx_rel;best_ss_id;nBENCUTS;nLCUTS;nUCUTS;nLCUTSC;nUCUTSC;nUCBaborts;nBB;nSingletons;obj_FMAR;obj_FMAR_eval;obj_LMAR_eval;obj_Fbc_eval;obj_Fcc_eval;obj_Fdc_eval;obj_Fed_eval;obj_Fpr_eval;obj_Frm_eval;obj_Ftr_eval;obj_Lbc_eval;obj_Lcc_eval;obj_Ldc_eval;obj_Led_eval;obj_Lpr_eval;obj_Lrm_eval;obj_Ltr_eval;rtLG;rtTMIN;rtR;rtMNC;rtBM;rtCPLEX;rtRootCuts;rtLazyCB;rtUserCB;rtEVAL;rtHMAR;rtHbc;rtHcc;rtHdc;rtHed;rtHpr;rtHrm;rtHtr;memMaxUse;memLG;memR;nLG;nR;nexceptions;relcuttol;relcuttolU;abs_rank_bc;abs_rank_cc;abs_rank_dc;abs_rank_ed;abs_rank_pr;abs_rank_rm;abs_rank_tr;abs_rank_bcMAR;abs_rank_ccMAR;abs_rank_dcMAR;abs_rank_edMAR;abs_rank_prMAR;abs_rank_rmMAR;abs_rank_trMAR;rel_rank_bc;rel_rank_cc;rel_rank_dc;rel_rank_ed;rel_rank_pr;rel_rank_rm;rel_rank_tr;rel_rank_bcMAR;rel_rank_ccMAR;rel_rank_dcMAR;rel_rank_edMAR;rel_rank_prMAR;rel_rank_rmMAR;rel_rank_trMAR;SL;SFMAR;SFbc;SFcc;SFdc;SFed;SFpr;SFrm;SFtr;tnameL;tnameF;SF
msg-college.im;1;-1;finished;-;0;3;7200;750;100000;10;15;0;1899;20296;0.05;5;5;true;3;true;true;0;0;false;false;0.3;0.5;OPTIMAL;-;1;-1;-114.69981938528;6.83;6.83;-1;6.80280467178157;6.83420288689274;0;-0.391291193299192;0;-1;-1;-1;622718;467596;155122;0;16724;0;67;1862;6.80280467178157;6.83420288689274;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1.01;0;2.11;0;0.33;762.75;0;248.66;152.44;0;281.21;0;0;0;0;0;0;0;0;0;0;774971;1499364;0;1.01;1.001;Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Int64[];[3, 9, 19, 32, 42, 67, 103, 105, 249, 289, 400, 523, 704, 713, 1113];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];String[];String[];[3, 9, 19, 32, 42, 67, 103, 105, 249, 289, 400, 523, 704, 713, 1113]
msg-college.im;1;-1;finished;-;0;4;7200;750;100000;10;15;0;1899;20296;0.05;5;5;true;3;true;true;0;0;false;false;0.3;0.5;OPTIMAL;-;1;-1;-114.618950262293;6.86;6.86;-1;6.84043643314597;6.83420288689274;0;-0.340978146956106;0;-1;-1;-1;507023;375955;131068;0;12918;0;39;1859;6.84043643314597;6.83420288689274;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1.1;0;1.04;0;0.47;603.82;0;197.73;124.35;0;280.8;0;0;0;0;0;0;0;0;0;0;773582;1499443;0;1.01;1.001;Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Int64[];[3, 9, 19, 32, 42, 67, 103, 105, 249, 289, 400, 523, 704, 713, 1113];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];String[];String[];[3, 9, 19, 32, 42, 67, 103, 105, 249, 289, 400, 523, 704, 713, 1113]
msg-college.im;1;-1;finished;-;0;5;7200;750;100000;10;15;0;1899;20296;0.05;5;5;true;3;true;true;0;0;false;false;0.3;0.5;OPTIMAL;-;1;-1;-114.556186613919;6.89;6.89;-1;6.86993115991827;6.83420288689274;0;-0.352076672639612;0;-1;-1;-1;559667;431061;128606;0;18145;0;80;1860;6.86993115991827;6.83420288689274;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1.1;0;1.43;0;0.34;674.39;0;225.98;129.07;0;280.78;0;0;0;0;0;0;0;0;0;0;775134;1498977;0;1.01;1.001;Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Int64[];[3, 9, 19, 32, 42, 67, 103, 105, 249, 289, 400, 523, 704, 713, 1113];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];String[];String[];[3, 9, 19, 32, 42, 67, 103, 105, 249, 289, 400, 523, 704, 713, 1113]
msg-college.im;1;-1;finished;-;0;6;7200;750;100000;10;15;0;1899;20296;0.05;5;5;true;3;true;true;0;0;false;false;0.3;0.5;OPTIMAL;-;1;-1;-114.622271503328;6.86;6.86;-1;6.83888272528506;6.83420288689274;0;-0.245159157275765;0;-1;-1;-1;596577;456321;140256;0;16820;0;69;1863;6.83888272528506;6.83420288689274;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1.16;0;0.77;0;0.6;716.72;0;239.81;140.3;0;280.01;0;0;0;0;0;0;0;0;0;0;773276;1498543;0;1.01;1.001;Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Int64[];[3, 9, 19, 32, 42, 67, 103, 105, 249, 289, 400, 523, 704, 713, 1113];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];String[];String[];[3, 9, 19, 32, 42, 67, 103, 105, 249, 289, 400, 523, 704, 713, 1113]
msg-college.im;1;-1;finished;-;0;7;7200;750;100000;10;15;0;1899;20296;0.05;5;5;true;3;true;true;0;0;false;false;0.3;0.5;OPTIMAL;-;1;-1;-114.594876765213;6.87;6.87;-1;6.85171938052182;6.83420288689274;0;-0.260621668960237;0;-1;-1;-1;484163;362385;121778;0;14977;0;55;1860;6.85171938052182;6.83420288689274;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.99;0;0.81;0;0.34;563.6;0;189.08;116.16;0;281.95;0;0;0;0;0;0;0;0;0;0;774447;1499191;0;1.01;1.001;Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Int64[];[3, 9, 19, 32, 42, 67, 103, 105, 249, 289, 400, 523, 704, 713, 1113];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];String[];String[];[3, 9, 19, 32, 42, 67, 103, 105, 249, 289, 400, 523, 704, 713, 1113]
msg-college.im;1;-1;finished;-;0;8;7200;750;100000;10;15;0;1899;20296;0.05;5;5;true;3;true;true;0;0;false;false;0.3;0.5;OPTIMAL;-;1;-1;-114.655170430717;6.85;6.85;-1;6.82353033431376;6.83420288689274;0;-0.389176075719955;0;-1;-1;-1;634185;473717;160468;0;15634;0;59;1860;6.82353033431376;6.83420288689274;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1.14;0;0.77;0;0.35;769.32;0;248.7;155.99;0;280.17;0;0;0;0;0;0;0;0;0;0;772927;1498722;0;1.01;1.001;Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Int64[];[3, 9, 19, 32, 42, 67, 103, 105, 249, 289, 400, 523, 704, 713, 1113];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];String[];String[];[3, 9, 19, 32, 42, 67, 103, 105, 249, 289, 400, 523, 704, 713, 1113]
msg-college.im;1;-1;finished;-;0;9;7200;750;100000;10;15;0;1899;20296;0.05;5;5;true;3;true;true;0;0;false;false;0.3;0.5;OPTIMAL;-;1;-1;-114.646738286175;6.85;6.85;-1;6.82745864879161;6.83420288689274;0;-0.267545448911544;0;-1;-1;-1;488605;370190;118415;0;17565;0;70;1857;6.82745864879161;6.83420288689274;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;2.03;0;0.82;0;0.46;605.66;0;196.82;117.21;0;280.96;0;0;0;0;0;0;0;0;0;0;774044;1500195;0;1.01;1.001;Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Int64[];[3, 9, 19, 32, 42, 67, 103, 105, 249, 289, 400, 523, 704, 713, 1113];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];String[];String[];[3, 9, 19, 32, 42, 67, 103, 105, 249, 289, 400, 523, 704, 713, 1113]
msg-college.im;1;-1;finished;-;0;10;7200;750;100000;10;15;0;1899;20296;0.05;5;5;true;3;true;true;0;0;false;false;0.3;0.5;OPTIMAL;-;1;-1;-114.584133997989;6.87;6.87;-1;6.8567664012363;6.83420288689274;0;-0.239838304921958;0;-1;-1;-1;590866;426695;164171;0;17805;0;73;1859;6.8567664012363;6.83420288689274;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1.14;0;1.12;0;0.34;680.6;0;228.55;155.97;0;280.08;0;0;0;0;0;0;0;0;0;0;773592;1499921;0;1.01;1.001;Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Int64[];[3, 9, 19, 32, 42, 67, 103, 105, 249, 289, 400, 523, 704, 713, 1113];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];String[];String[];[3, 9, 19, 32, 42, 67, 103, 105, 249, 289, 400, 523, 704, 713, 1113]
msg-college.im;-1;-1;finished;-;1;0;7200;750;100000;10;5;0;1899;20296;0.05;5;5;true;3;true;true;0;0;false;false;0.3;0.5;-;-;-1;-1;-132.17007320569;3.116;3.116;-1;3.10847909320567;3.11758085318027;0;-0.064257041612148;-1;-1;0.486718837990903;1;1318834;187321;64328;0;14702;0;20;0;3.02735020805976;3.11758085318027;0;2.74957123205414;0;2.89076599747148;3.05468565091753;2.52544130631057;-1;-1;0;0;0;0;0;-1;-1;1.163;0;0.886;0;0.378;248.405;0;98.248;61.539;64.94;88.7;4.01;2.27;0;0;0.05;0;0.01;0;0;0;773592;1499921;0;1.01;1.001;Tuple{Int64,Int64}[(400, 3), (105, 4), (103, 5), (9, 7), (289, 178)];Tuple{Int64,Int64}[(105, 550), (9, 553), (103, 557), (400, 558), (289, 829)];Tuple{Int64,Int64}[(9, 1), (103, 2), (105, 3), (400, 4), (289, 111)];Tuple{Int64,Int64}[(9, 1), (103, 2), (400, 3), (105, 4), (289, 64)];Tuple{Int64,Int64}[(105, 1), (103, 2), (9, 4), (400, 8), (289, 148)];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[(400, 1), (9, 2), (105, 3), (103, 8), (289, 170)];Tuple{Int64,Int64}[(400, 3), (105, 4), (103, 5), (9, 7), (289, 178)];Tuple{Int64,Int64}[(105, 550), (9, 553), (103, 557), (400, 558), (289, 829)];Tuple{Int64,Int64}[(9, 1), (103, 2), (105, 3), (400, 4), (289, 111)];Tuple{Int64,Int64}[(9, 1), (103, 2), (400, 3), (105, 4), (289, 64)];Tuple{Int64,Int64}[(105, 1), (103, 2), (9, 4), (400, 8), (289, 148)];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[(400, 1), (9, 2), (105, 3), (103, 8), (289, 170)];Tuple{Int64,Float64}[(400, 0.001579778830963665), (105, 0.00210637177461822), (103, 0.0026329647182727752), (9, 0.003686150605581885), (289, 0.0937335439705108)];Tuple{Int64,Float64}[(105, 0.2896261190100053), (9, 0.29120589784096895), (103, 0.29331226961558715), (400, 0.2938388625592417), (289, 0.4365455502896261)];Tuple{Int64,Float64}[(9, 0.000526592943654555), (103, 0.00105318588730911), (105, 0.001579778830963665), (400, 0.00210637177461822), (289, 0.05845181674565561)];Tuple{Int64,Float64}[(9, 0.000526592943654555), (103, 0.00105318588730911), (400, 0.001579778830963665), (105, 0.00210637177461822), (289, 0.03370194839389152)];Tuple{Int64,Float64}[(105, 0.000526592943654555), (103, 0.00105318588730911), (9, 0.00210637177461822), (400, 0.00421274354923644), (289, 0.07793575566087414)];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[(400, 0.000526592943654555), (9, 0.00105318588730911), (105, 0.001579778830963665), (103, 0.00421274354923644), (289, 0.08952080042127436)];Tuple{Int64,Float64}[(400, 0.001579778830963665), (105, 0.00210637177461822), (103, 0.0026329647182727752), (9, 0.003686150605581885), (289, 0.0937335439705108)];Tuple{Int64,Float64}[(105, 0.2896261190100053), (9, 0.29120589784096895), (103, 0.29331226961558715), (400, 0.2938388625592417), (289, 0.4365455502896261)];Tuple{Int64,Float64}[(9, 0.000526592943654555), (103, 0.00105318588730911), (105, 0.001579778830963665), (400, 0.00210637177461822), (289, 0.05845181674565561)];Tuple{Int64,Float64}[(9, 0.000526592943654555), (103, 0.00105318588730911), (400, 0.001579778830963665), (105, 0.00210637177461822), (289, 0.03370194839389152)];Tuple{Int64,Float64}[(105, 0.000526592943654555), (103, 0.00105318588730911), (9, 0.00210637177461822), (400, 0.00421274354923644), (289, 0.07793575566087414)];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[(400, 0.000526592943654555), (9, 0.00105318588730911), (105, 0.001579778830963665), (103, 0.00421274354923644), (289, 0.08952080042127436)];Int64[];[9, 103, 105, 289, 400];[32, 42, 103, 105, 400];[2, 4, 7, 11, 13];[9, 32, 103, 105, 400];[9, 41, 103, 105, 400];[3, 9, 32, 103, 105];Int64[];[9, 42, 105, 400, 523];String[];String[];[9, 103, 105, 289, 400]
msg-college.im;1;-1;finished;-;0;1;7200;750;100000;10;5;0;1899;20296;0.05;5;5;true;3;true;true;0;0;false;false;0.3;0.5;OPTIMAL;-;1;-1;-132.198474932765;3.11;3.11;-1;3.10573715666954;3.11758085318027;0;-0.104992928046532;0;-1;-1;-1;199974;144752;55222;0;10864;0;19;1859;3.10573715666954;3.11758085318027;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1.43;0;0.81;0;0.49;194.35;0;76.75;50.6;0;89.16;0;0;0;0;0;0;0;0;0;0;773016;1499188;0;1.01;1.001;Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Int64[];[9, 103, 105, 289, 400];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];String[];String[];[9, 103, 105, 289, 400]
msg-college.im;1;-1;finished;-;0;2;7200;750;100000;10;5;0;1899;20296;0.05;5;5;true;3;true;true;0;0;false;false;0.3;0.5;OPTIMAL;-;1;-1;-132.252410830051;3.1;3.1;-1;3.10054341406322;3.11758085318027;0;-0.094386097770549;0;-1;-1;-1;244591;182417;62174;0;10635;0;19;1862;2.99698045890056;3.01531368429391;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1.1;0;1.08;0;0.3;238.11;0;95.08;59.23;0;88.31;0;0;0;0;0;0;0;0;0;0;773597;1498697;0;1.01;1.001;Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Int64[];[9, 42, 103, 105, 400];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];String[];String[];[9, 103, 105, 289, 400]
msg-college.im;1;-1;finished;-;0;3;7200;750;100000;10;5;0;1899;20296;0.05;5;5;true;3;true;true;0;0;false;false;0.3;0.5;OPTIMAL;-;1;-1;-132.165205040685;3.11;3.11;-1;3.10894955776886;3.11758085318027;0;-0.135201002545937;0;-1;-1;-1;257126;195081;62045;0;11248;0;23;1862;3.10894955776886;3.11758085318027;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1.07;0;1.03;0;0.31;253.18;0;103.11;60.05;0;88.18;0;0;0;0;0;0;0;0;0;0;774971;1499364;0;1.01;1.001;Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Int64[];[9, 103, 105, 289, 400];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];String[];String[];[9, 103, 105, 289, 400]
msg-college.im;1;-1;finished;-;0;4;7200;750;100000;10;5;0;1899;20296;0.05;5;5;true;3;true;true;0;0;false;false;0.3;0.5;OPTIMAL;-;1;-1;-132.133367953829;3.12;3.12;-1;3.11202984170448;3.11758085318027;0;-0.114681655767179;0;-1;-1;-1;269162;192751;76411;0;10564;0;13;1859;3.11202984170448;3.11758085318027;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1.33;0;0.78;0;0.43;265.88;0;101;70.99;0;88.59;0;0;0;0;0;0;0;0;0;0;773582;1499443;0;1.01;1.001;Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Int64[];[9, 103, 105, 289, 400];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];String[];String[];[9, 103, 105, 289, 400]
msg-college.im;1;-1;finished;-;0;5;7200;750;100000;10;5;0;1899;20296;0.05;5;5;true;3;true;true;0;0;false;false;0.3;0.5;OPTIMAL;-;1;-1;-131.905921613118;3.14;3.14;-1;3.13421443202239;3.11758085318027;0;-0.111944694853139;0;-1;-1;-1;241445;184944;56501;0;12266;0;19;1860;3.04491431298004;3.01531368429391;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.95;0;1;0;0.35;244.61;0;97.26;56.86;0;87.67;0;0;0;0;0;0;0;0;0;0;775134;1498977;0;1.01;1.001;Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Int64[];[9, 42, 103, 105, 400];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];String[];String[];[9, 103, 105, 289, 400]
